4.209,807
1.718,328
0.883,199
0.75,871
3.499,715
0.554,251
0.919,232
3.522,736
3.662,665
1.005,851
3.826,681
4.024,599
0.57,237
0.25,686
3.453,195
3.871,264
1.808,885
4.749,248
2.311,398
3.554,207
3.088,796
1.091,885
0.458,666
0.928,764
0.493,819
1.71,326
2.715,393
2.86,754
1.166,134
4.43,735
0.878,731
3.331,852
2.927,265
0.432,227
0.549,615
1.692,148
3.937,662
2.253,388
1.504,280
3.371,187
2.937,830
3.348,743
1.316,849
3.176,253
0.944,930
1.548,172
3.378,251
3.011,253
1.742,410
3.553,303
3.052,643
1.105,763
1.845,858
3.938,837
0.403,815
4.338,272
0.271,707
1.957,418
3.284,819
1.586,618
1.356,704
1.675,899
0.715,814
1.29,178
1.465,856
4.09,803
3.867,335
1.453,334
2.751,701
1.617,749
3.819,626
2.485,421
3.794,289
4.257,742
4.259,735
0.63,312
4.259,337
0.241,791
4.202,312
4.003,591
1.632,923
1.289,625
0.468,314
2.629,856
1.17,683
3.369,283
3.377,635
3.846,286
2.306,436
3.293,553
0.606,713
1.672,321
3.975,825
2.939,697
4.393,733
4.295,838
1.328,285
4.496,214
3.8,818
0.395,628
0.911,855
1.267,340
0.793,945
1.53,942
4.002,685
1,703
4.083,891
3.219,161
0.874,744
1.405,739
3.337,881
4.154,892
0.849,704
3.792,589
1.097,241
3.129,732
0.825,722
3.508,304
0.871,657
0.465,247
1.278,815
4.088,641
3.21,240
4.062,336
3.318,564
4.344,198
1.456,730
1.463,854
0.238,652
1.187,189
0.919,333
3.118,291
0.498,808
3.646,261
3.281,769
1.222,741
4.086,139
3.794,851
0.703,147
3.843,558
1.174,612
1.071,724
3.466,801
4.365,213
0.682,944
3.09,190
2.373,407
1.838,235
1.47,596
3.666,350
2.07,389
1.413,562
1.116,699
3.433,248
0.772,243
1.067,293
2.719,737
3.997,912
4.264,654
1.522,562
3.535,964
3.194,776
3.957,859
4.234,131
1.307,297
1.098,170
1.683,643
4.352,701
3.956,264
3.938,275
1.205,843
2.185,418
3.001,299
2.859,649
1.432,859
0.844,535
3.529,247
2.881,771
0.983,672
0.787,861
4.179,294
4.311,683
4.4,247
0.554,841
3.977,252
2.452,364
0.33,843
3.922,889
1.136,546
4.211,171
2.221,421
0.965,237
4.222,304
3.067,819
3.053,715
0.64,188
1.094,722
1.605,897
0.513,613
3.861,256
2.692,399
3.989,860
1.517,795
0.939,690
3.168,311
4.052,156
3.586,897
3.268,165
3.497,216
1.45,601
0.819,624
0.586,856
1.379,787
1.784,670
1.179,738
1.633,600
0.987,931
1.033,138
0.747,242
3.215,202
3.639,573
1.609,637
3.743,762
0.316,669
3.521,745
3.872,858
1.56,672
1.705,664
3.808,622
4.088,908
3.439,696
3.604,941
3.946,332
0.818,715
3.871,186
3.826,717
4.325,328
0.483,753
1.085,562
1.115,838
0.762,624
3.147,874
0.424,769
3.815,875
3.739,820
3.783,128
2.638,690
3.615,185
0.246,722
1.865,820
0.874,622
0.401,873
1.376,301
1.785,256
0.939,287
0.237,776
3.697,277
1.259,803
4.2,786
3.985,271
3.429,310
3.498,243
1.737,311
0.889,539
1.521,944
2.666,397
3.083,756
3.758,778
3.441,554
1.754,198
1.804,170
1.185,345
0.331,681
4.209,791
2.289,447
4.353,276
1.474,258
3.315,215
0.723,643
0.957,882
3.698,231
3.446,323
2.62,798
0.952,874
0.83,640
0.85,724
3.762,753
4.239,789
0.516,632
4.125,586
0.699,753
1.023,609
3.075,307
0.67,818
3.943,620
4.715,241
4.159,870
2.656,682
0.807,830
3.862,304
3.505,787
1.527,824
3.633,842
4.095,129
2.444,360
1.834,714
4.079,665
3.366,703
1.356,275
3.36,594
3.509,806
3.319,310
4.212,214
3.512,228
3.197,909
2.977,921
3.705,896
3.125,171
2.925,604
3.581,111
3.086,252
1.513,842
1.823,628
0.642,270
3.181,623
0.837,568
3.426,291
0.564,251
3.633,627
2.523,416
0.7,796
3.626,953
2.986,753
1.687,291
1.288,649
0.453,861
0.562,311
3.749,595
0.791,552
4.132,701
4.373,805
1.435,201
1.625,336
0.576,588
1.136,811
0.788,768
1.259,713
1.112,578
4.14,884
4.054,239
1.438,882
3.123,783
2.712,799
2.602,833
2.602,832
1.354,318
0.688,759
1.641,764
2.745,674
1.936,248
1.608,717
2.801,655
1.756,283
3.194,156
1.084,289
3.302,750
3.912,831
1.203,818
3.054,596
3.632,916
0.739,869
0.291,199
3.032,795
1.046,697
3.234,742
3.303,617
3.859,840
2.247,443
3.875,670
1.63,284
4.008,943
1.568,944
1.785,625
0.261,746
2.733,712
1.439,947
1.337,709
0.49,840
1.719,759
4.282,312
1.222,165
0.25,862
1.089,693
0.393,721
3.902,141
1.583,719
3.261,150
1.172,577
0.494,162
1.48,835
3.72,893
1.849,228
1.977,216
1.147,575
1.85,788
0.495,902
1.271,347
1.04,823
3.292,955
2.526,368
0.636,796
3.346,544
0.896,560
3.014,652
2.651,735
1.038,275
1.056,542
0.679,159
2.697,664
0.919,183
2.921,181
3.724,592
4.239,202
3.548,727
1.77,607
3.791,934
3.335,943
0.717,226
0.968,670
3.318,283
0.996,195
0.686,718
3.701,699
1.327,704
1.55,662
1.643,227
3.359,853
3.363,300
2.977,856
3.419,276
3.109,689
0.887,237
1.155,845
4.137,195
1.301,233
3.204,303
4.03,281
3.778,598
1.801,890
3.604,860
4.156,170
3.238,679
3.241,612
1.483,869
0.31,636
1.171,645
4.706,211
0.94,889
4.265,750
3.686,771
3.857,798
0.525,224
0.428,741
3.995,174
1.715,202
3.63,235
1.123,570
1.109,249
4.013,904
4.187,662
1.826,770
0.962,924
3.872,123
4.211,825
3.468,871
3.692,576
0.742,287
1.064,712
4.282,802
3.52,684
4.148,925
0.782,958
3.013,784
1.891,806
3.395,959
4.174,871
1.571,879
0.577,278
3.359,328
3.877,563
1.938,686
3.559,637
2.258,441
1.943,826
0.211,655
4.063,641
4.326,212
4.517,305
0.333,724
3.238,957
3.559,225
4.08,212
4.205,709
4.284,753
3.01,242
3.349,774
3.545,269
1.514,832
3.556,781
1.142,218
1.327,566
0.447,731
1.742,290
3.356,738
3.158,714
3.531,326
3.742,889
0.966,870
1.395,625
0.841,797
4.05,575
0.716,756
1.83,208
1.782,880
0.231,741
3.127,767
2.621,659
4.288,190
3.314,191
4.056,755
1.076,150
1.231,253
0.782,262
3.606,303
0.74,559
0.545,784
1.832,693
0.76,829
1.829,702
1.599,896
0.486,263
3.855,237
1.255,263
1.369,700
4.64,211
0.375,742
1.284,879
0.606,147
1.931,740
4.142,821
3.321,880
0.581,813
2.769,390
1.364,758
0.285,175
0.808,134
3.381,590
1.796,821
2.985,830
3.502,133
3.456,186
1.424,844
0.52,730
4.498,273
1.844,197
4.236,166
4.101,716
3.528,288
1.753,807
1.343,267
2.069,441
3.387,146
3.556,129
1.781,747
3.652,702
4.363,244
3.577,680
3.464,841
1.371,658
1.795,265
0.966,832
3.537,583
2.333,447
2.128,450
3.018,269
3.366,182
4.131,710
3.26,275
4.073,596
2.434,374
1.447,187
1.691,903
4.155,607
2.899,632
1.074,862
0.217,664
3.708,228
3.528,666
3.579,711
0.244,245
1.193,233
0.805,855
1.576,339
3.784,168
0.86,580
4.4,729
3.5,713
4.601,268
4.076,317
0.708,207
4.022,660
3.51,558
4.005,658
0.852,891
2.456,392
0.413,693
3.913,202
1.691,207
3.518,214
0.603,326
0.975,751
2.714,816
4.143,877
1.254,252
0.525,700
0.76,591
0.668,331
2.974,659
0.841,118
1.62,795
0.783,648
3.337,163
1.575,824
3.43,764
0.961,905
3.497,737
1.339,628
1.994,386
0.776,827
3.456,292
3.75,575
3.287,719
2.116,442
1.24,878
1.276,158
1.313,833
2.453,411
0.925,717
0.892,829
3.247,169
0.433,688
4.637,244
4.063,305
0.77,215
1.685,861
3.879,948
2.643,861
1.226,287
3.453,569
0.913,563
3.579,283
1.236,720
1.428,874
0.521,713
2.121,375
1.693,410
1.64,737
4.132,901
3.249,174
3.24,851
1.341,222
3.607,806
0.363,200
0.345,215
2.97,656
0.735,764
4.133,197
1.239,154
0.559,753
1.952,227
0.376,666
0.327,646
0.411,818
0.744,600
3.478,759
0.934,229
3.403,298
1.063,948
0.842,237
1.498,722
1.171,246
4.448,749
3.915,828
1.627,796
3.917,928
4.106,842
3.896,132
3.582,695
1.317,160
1.844,813
4.256,261
4.52,286
4.1,917
1.964,750
0.918,245
2.708,835
1.56,793
4.387,705
1.838,679
1.617,646
1.273,662
1.649,136
4.751,235
3.522,963
2.9,756
3.68,555
2.671,697
2.237,393
3.266,824
0.778,584
3.223,832
1.623,427
1.43,614
3.313,279
1.384,877
3.176,665
2.314,449
1.795,286
0.665,334
4.246,771
3.769,320
3.015,900
4.175,228
2.359,386
0.826,218
3.614,798
3.902,894
1.672,228
1.708,238
3.347,245
1.248,128
3.479,626
3.76,638
0.728,765
1.567,578
1.177,941
4.768,236
1.123,236
2.926,273
4.155,598
3.029,215
1.859,674
2.594,415
4.239,311
3.902,204
1.473,709
3.571,901
1.182,342
3.093,184
0.327,276
0.802,118
1.133,551
3.543,271
0.56,174
1.068,568
0.933,549
3.749,678
3.418,143
1.55,871
0.475,863
3.881,771
2.834,708
3.537,563
3.282,536
3.059,247
1.348,828
1.252,128
3.362,734
1.656,421
4.139,724
1.862,271
3.783,948
1.614,327
1.125,578
0.85,739
0.523,708
0.935,255
0.868,156
0.836,805
0.725,870
0.722,609
3.588,793
1.131,792
3.468,883
4.43,268
0.729,944
1.647,288
3.992,882
0.975,661
1.672,580
3.383,804
1.192,808
3.402,231
1.964,269
1.269,823
3.867,128
1.473,170
0.429,816
3.395,158
2.65,732
3.428,814
4.501,280
0.747,766
1.135,798
3.185,925
3.374,204
1.263,160
2.843,754
1.422,619
1.222,783
3.806,342
1.481,159
3.924,321
0.84,575
0.692,716
0.295,690
3.715,797
1.305,248
0.793,932
1.059,781
1.382,664
3.622,940
3.776,561
3.041,694
3.118,300
4.395,187
4.017,895
0.28,655
0.646,912
3.518,623
2.996,857
4.025,681
1.26,252
3.492,326
4.145,151
3.896,927
1.664,734
3.824,330
2.614,675
0.868,703
1.46,165
4.236,318
1.457,849
1.58,845
0.624,759
0.538,868
3.54,307
1.278,646
3.029,167
3.175,633
1.558,296
2.354,366
0.973,648
0.731,853
0.928,947
3.542,876
3.343,831
1.768,770
2.318,365
1.124,606
0.849,700
0.657,831
1.397,700
3.379,856
4.294,766
1.606,202
0.721,767
4.143,139
1.674,636
1.822,663
1.787,778
0.942,579
3.825,945
4.14,680
4.102,779
1.622,800
2.883,747
0.214,240
2.092,424
3.407,758
1.343,897
3.155,573
4.048,299
1.155,726
0.734,597
4.323,725
3.052,272
1.148,903
0.574,753
2.527,446
3.989,730
0.882,266
1.079,892
3.139,890
3.742,862
3.55,662
1.013,651
1.637,307
2.982,847
2.5,409
3.274,781
0.595,798
1.135,669
0.955,196
2.485,363
3.074,772
0.884,906
4.048,805
1.061,670
3.235,181
1.659,671
3.391,131
3.51,190
3.968,333
0.975,774
1.278,194
0.486,824
0.721,260
4.138,602
3.945,868
3.516,247
3.114,663
2.12,444
4.247,761
2.862,721
1.842,389
0.481,180
1.134,929
3.909,161
3.733,764
1.023,761
1.861,258
1.188,741
0.911,829
3.531,930
0.487,646
2.791,739
4.133,674
3.748,599
4.574,278
2.615,830
4.079,868
0.701,142
3.843,319
4.262,648
4.111,141
0.406,267
1.847,174
3.312,664
3.155,762
3.847,133
0.405,829
4.357,822
3.692,207
1.524,337
0.926,678
4.204,170
1.555,741
4.608,203
1.151,546
1.486,944
4.223,641
0.81,760
3.668,139
3.93,772
1.649,569
3.995,730
4.278,732
0.508,834
4.041,303
1.02,632
1.283,139
3.736,681
1.324,917
4.211,825
0.621,883
3.873,685
0.634,823
4.188,854
3.726,824
1.412,838
0.682,722
2.017,410
0.65,222
1.527,244
0.995,962
4.419,168
4.269,231
4.104,792
1.175,827
3.474,940
1.042,710
3.82,151
1.98,234
1.024,837
4.06,809
0.939,230
0.356,195
3.268,735
4.154,321
2.045,233
1.771,225
1.132,558
4.5,268
0.947,801
3.061,763
4.318,695
0.747,256
3.679,336
4.208,195
4.224,878
3.469,775
0.941,931
1.705,189
1.111,652
3.317,889
4.014,603
0.848,940
1.662,712
1.911,744
1.816,717
0.862,544
3.926,692
2.245,436
3.779,755
0.901,213
1.841,432
3.839,690
4.115,212
3.096,884
0.233,697
3.948,596
1.007,849
1.314,697
0.574,216
2.553,424
0.879,263
3.838,236
3.88,880
0.466,210
3.085,631
1.251,283
0.211,771
1.795,638
1.278,749
0.353,794
3.438,900
3.124,760
3.24,642
1.163,725
1.058,539
0.615,254
1.436,224
2.942,594
3.827,792
0.209,854
3.698,720
3.101,210
3.985,132
3.596,128
4.448,310
2.665,846
3.936,200
1.466,713
3.709,257
3.74,948
4.716,214
1.039,319
2.73,762
4.443,232
0.25,786
3.36,601
4.253,161
3.73,120
3.316,577
3.66,885
4.769,230
2.187,440
1.736,807
3.398,642
1.785,226
0.478,843
3.852,690
3.617,350
3.728,204
4.017,779
3.77,736
3.845,907
4.461,760
1.547,198
2.721,649
0.942,838
4.686,209
3.213,876
4.044,725
1.887,213
0.582,257
0.892,558
0.304,182
2.814,631
0.322,728
0.742,243
1.146,146
1.175,645
1.08,215
0.328,817
2.684,660
1.683,598
1.337,628
0.447,296
1.796,299
3.447,135
0.394,757
1.473,134
3.436,866
1.131,657
3.605,277
1.29,641
1.716,782
4.389,159
0.937,972
4.263,724
0.894,316
3.693,855
2.683,868
3.664,869
2.294,386
4.134,337
1.754,275
2.936,717
0.294,205
3.435,954
0.96,676
0.909,753
3.142,680
0.461,218
3.894,898
0.29,258
2.615,715
3.957,730
0.861,815
2.629,406
3.584,696
0.889,825
3.238,788
2.661,807
3.505,663
3.189,948
4.079,940
1.977,758
0.604,658
3.404,822
0.955,673
3.34,251
4.122,763
3.149,734
3.712,645
0.748,677
1.618,179
2.945,225
1.292,141
2.442,430
0.864,701
3.32,555
3.582,750
1.425,283
1.769,624
2.128,374
3.499,852
4.074,809
1.115,339
0.504,232
0.987,160
1.788,734
2.954,833
1.264,956
3.306,817
0.678,898
1.39,712
1.161,126
3.806,753
3.044,669
1.61,636
2.959,721
1.111,561
4.062,657
0.739,245
1.417,942
0.572,659
1.332,713
2.68,827
4.37,746
0.532,689
1.331,650
0.978,728
0.506,203
3.722,321
2.413,440
3.847,590
3.335,834
3.62,307
1.556,917
3.864,838
0.775,273
2.507,378
3.36,667
3.331,776
2.689,728
1.695,867
1.709,259
2.991,203
3.289,281
1.037,688
0.901,710
4.158,607
3.35,221
2.924,623
4.124,927
3.26,928
3.599,147
3.641,698
0.237,789
1.845,845
1.339,199
3.771,181
3.431,131
4.076,919
1.562,725
1.156,570
3.551,354
3.841,219
4.348,731
0.973,636
1.185,280
0.369,720
0.481,207
1.066,635
1.337,900
3.213,690
0.381,165
3.543,308
3.663,123
4.447,290
1.806,740
3.851,895
4.125,205
2.327,363
0.841,537
0.786,315
1.951,418
1.084,752
1.741,881
4.304,745
2.756,803
1.844,273
1.582,173
1.045,759
1.124,272
1.449,805
0.419,301
2.066,424
0.767,849
0.742,327
3.691,328
3.433,550
0.542,162
1.14,706
3.241,564
1.78,638
1.993,407
2.455,378
1.798,704
0.254,750
0.663,167
1.642,871
3.266,749
2.952,661
0.996,208
1.21,264
2.735,394
0.723,700
1.381,262
1.584,706
1.44,194
0.671,601
4.257,654
4.195,145
4.112,313
1.056,707
3.74,598
4.344,226
2.847,823
0.354,231
3.802,258
1.523,906
0.449,806
4.134,871
1.027,916
0.888,137
3.24,558
3.591,885
3.56,573
0.638,652
0.907,140
3.851,925
2.936,900
1.947,818
3.83,288
0.616,714
4.04,168
0.939,742
3.384,755
1.658,278
1.337,792
1.122,217
1.583,601
0.695,571
0.994,202
3.762,280
0.884,824
1.385,748
3.715,813
1.562,782
3.362,855
3.357,745
0.374,868
2.444,405
1.578,666
2.885,634
3.05,911
0.613,642
4.413,199
3.128,880
3.412,292
1.795,640
1.358,666
0.343,294
4.078,163
3.095,219
1.859,722
3.148,570
3.725,244
4.077,901
1.182,752
1.229,854
0.719,778
0.201,248
3.905,652
4.207,657
4.219,786
4.042,201
3.774,705
2.908,678
3.677,276
0.702,894
2.642,373
3.603,216
3.229,280
3.44,318
0.334,213
3.446,639
4.061,237
1.227,161
1.59,303
4.268,790
3.229,299
3.323,587
1.025,213
1.717,419
1.161,213
0.601,143
3.243,285
3.92,261
0.313,196
3.968,572
1.551,625
4.118,858
4.012,609
0.935,249
0.53,315
1.389,887
1.929,249
1.734,922
1.775,240
4.33,731
0.392,843
0.338,753
0.283,849
1.419,190
0.817,150
3.989,579
0.423,239
1.273,224
3.956,700
4.393,265
1.984,264
3.572,260
3.105,944
1.325,250
0.775,945
0.842,624
0.72,906
3.017,920
0.822,209
3.769,335
3.48,252
3.552,749
4.424,727
3.603,754
3.289,255
1.549,211
3.56,261
4.48,753
1.181,753
1.718,403
0.505,811
1.232,212
0.577,323
3.308,960
1.178,349
3.973,941
3.098,839
1.213,748
4.314,200
1.937,270
1.367,867
4.032,878
1.506,330
3.586,193
3.855,138
1.715,845
3.854,584
0.553,831
0.851,910
0.516,177
1.387,623
1.461,571
1.034,743
3.228,686
1.798,833
2.873,783
0.881,332
3.709,881
3.226,794
0.211,845
0.491,742
4.165,767
0.859,701
1.489,219
3.373,691
3.692,904
3.231,588
2.864,838
3.24,193
1.932,226
1.493,668
1.657,683
0.421,819
2.932,179
3.585,740
3.003,659
3.067,637
1.305,695
0.649,915
3.746,638
3.33,811
3.549,165
1.051,671
3.28,840
2.158,419
4.202,758
0.206,716
1.118,727
1.131,581
1.362,771
1.837,629
2.42,367
1.468,802
1.449,824
4.25,725
1.875,845
1.126,791
1.132,758
3.213,726
2.734,683
0.999,825
3.391,151
1.648,194
1.241,784
3.369,624
1.439,705
3.998,804
3.228,889
3.222,294
3.704,279
4.253,206
0.984,849
3.036,614
3.448,555
1.246,217
1.612,572
3.036,291
4.716,247
0.953,187
0.799,706
3.113,838
0.957,889
0.958,778
1.658,623
1.034,740
3.456,640
1.178,710
0.276,831
0.892,191
3.719,897
0.501,698
3.406,565
1.671,857
3.68,679
0.764,921
0.289,861
4.004,234
0.284,256
1.571,761
4.278,814
1.375,745
1.231,220
0.504,661
0.668,858
0.894,706
3.957,647
0.588,295
1.309,805
1.559,250
3.71,950
3.682,326
3.642,292
1.688,296
4.658,265
3.19,781
3.878,288
4.179,794
0.463,244
4.254,265
3.001,784
1.66,800
2.743,792
3.846,735
0.649,173
4.024,622
3.849,828
3.371,679
1.787,804
1.446,840
4.081,846
3.802,265
0.236,773
3.41,807
2.636,429
3.908,893
3.169,937
3.903,937
4.01,587
3.938,648
4.192,669
2.233,433
1.826,869
2.913,835
1.719,582
0.943,325
1.087,813
0.342,741
3.658,796
3.611,925
2.909,612
3.328,201
3.426,670
3.39,718
0.44,896
3.892,278
3.408,620
0.461,868
2.75,395
3.407,168
3.616,775
1.657,842
3.323,811
3.248,586
3.264,696
4.002,921
2.356,380
4.244,187
3.339,837
3.462,744
4.184,726
0.782,747
1.461,727
2.939,686
3.309,810
0.84,557
0.935,179
0.92,660
0.737,576
1.552,605
0.427,767
0.921,849
3.218,156
2.375,358
3.491,827
3.299,331
3.726,204
3.28,857
3.958,889
1.738,737
3.404,194
4.34,321
0.764,188
3.729,191
1.909,193
2.809,762
3.465,806
1.746,231
1.047,296
0.737,861
0.463,710
3.363,739
3.79,848
2.97,688
1.614,579
1.319,766
1.274,931
1.649,698
4.225,809
3.202,725
3.157,273
3.604,664
1.951,428
3.318,861
1.166,698
2.929,617
1.098,118
4.446,195
0.509,191
0.758,254
3.285,227
0.424,784
2.489,352
3.635,782
1.183,946
1.06,313
0.66,781
3.507,190
3.605,621
1.722,421
0.657,660
1.418,181
2.959,722
0.618,665
0.782,321
0.785,185
3.448,643
3.6,600
0.665,641
3.041,783
3.094,871
0.928,564
3.27,604
0.42,651
3.063,680
0.816,945
4.181,630
0.255,793
4.251,845
0.37,203
1.627,762
3.822,246
4.074,938
0.961,751
1.095,874
1.115,680
3.818,170
0.897,795
0.862,912
3.961,199
0.986,640
1.875,793
2.664,793
1.176,276
0.834,546
1.351,230
0.266,229
4.12,340
4.157,326
3.223,858
4.421,137
3.317,554
1.327,250
3.592,698
4.252,801
3.988,852
1.348,130
1.322,740
3.891,906
3.214,312
3.937,342
4.374,707
1.881,654
1.588,645
3.409,777
3.336,860
3.717,286
0.8,583
0.649,796
3.566,726
0.729,582
3.117,869
1.781,844
2.984,687
0.99,940
2.762,762
4.348,793
1.491,844
1.714,715
1.29,325
4.016,153
1.334,920
0.974,645
4.063,199
1.028,855
4.318,199
4.098,878
1.097,213
1.477,639
3.73,934
4.141,762
1.178,629
0.274,851
1.048,791
3.085,179
3.961,674
1.191,955
3.079,640
0.819,883
3.259,871
1.628,665
1.643,666
3.26,784
1.858,200
1.948,229
0.875,604
1.476,709
4.017,932
2.308,460
1.724,165
1.428,291
4.297,792
1.16,277
0.836,123
2.59,379
3.176,211
3.736,627
2.986,619
1.763,785
1.348,155
1.215,332
1.411,796
0.306,208
4.424,307
3.892,264
4.073,786
1.314,770
3.676,783
0.239,176
0.936,784
3.253,602
2.53,376
1.323,650
0.305,774
1.955,768
1.715,278
4.128,722
0.799,906
3.026,813
4.074,894
1.519,326
4.448,299
4.294,176
1.861,848
4.508,262
4.148,289
3.174,699
0.845,672
3.967,619
4.244,329
1.455,867
1.639,185
1.002,757
3.657,670
1.315,137
3.913,778
1.357,696
4.021,911
2.577,360
0.62,616
0.512,704
3.026,243
3.621,308
0.471,288
1.599,268
0.756,150
2.153,408
1.873,648
4.008,345
3.3,248
0.334,630
1.068,328
4.36,234
4.166,913
1.374,875
1.402,925
1.949,757
3.565,549
2.693,777
0.901,179
0.442,844
0.847,177
3.646,235
3.596,677
3.819,625
0.8,228
0.417,273
3.848,911
3.499,349
0.585,780
1.595,709
2.742,811
0.506,204
1.247,287
1.853,281
3.751,200
3.769,125
1.035,846
1.768,435
3.016,740
1.279,836
3.797,760
2.997,847
0.777,920
0.821,768
3.547,231
1.061,846
3.654,656
1.321,786
0.48,185
3.968,768
0.273,677
3.796,727
3.609,575
1.314,853
2.365,441
3.939,738
2.853,715
0.221,190
4.681,257
1.483,770
4.513,287
2.408,405
3.043,894
2.76,868
2.974,728
0.98,199
3.902,800
2.074,447
4.625,191
1.7,741
1.894,836
4.097,704
1.359,591
3.907,755
3.617,178
0.522,185
3.248,191
0.314,221
3.819,350
1.904,822
4.716,222
1.667,799
1.741,586
1.428,705
0.439,225
4.383,806
3.407,900
3.781,271
3.698,950
0.826,598
3.585,658
3.217,312
0.523,251
4.145,129
0.748,326
0.505,201
1.773,254
1.682,720
0.454,192
0.694,927
3.205,185
2.932,289
1.111,793
3.996,704
4.227,184
3.548,126
2.673,660
0.984,177
4.053,605
1.779,159
3.718,272
3.871,122
0.312,241
1.58,904
0.979,934
2.763,837
4.343,823
0.977,124
1.11,946
3.513,672
3.728,767
1.405,735
2.242,417
0.54,270
1.002,252
3.071,909
0.576,279
2.706,730
3.954,178
3.639,780
2.906,835
3.616,554
3.296,881
3.038,853
3.984,146
1.457,842
0.808,913
3.534,187
2.114,370
1.369,303
3.125,837
3.548,580
3.25,228
3.809,598
4.064,156
4.233,250
0.826,774
1.193,246
2.638,377
2.647,735
3.958,717
4.13,151
3.689,929
3.894,854
0.596,297
0.909,596
3.428,799
1.333,574
0.443,648
0.905,969
0.427,688
0.44,195
3.981,856
0.572,655
3.125,266
4.537,240
0.773,851
2.332,432
3.46,183
4.161,191
3.586,795
1.653,208
0.47,791
3.694,601
0.898,759
0.937,591
3.142,576
1.346,326
1.449,178
3.052,822
4.156,679
0.532,274
0.52,791
1.595,228
0.929,723
3.476,612
1.172,591
1.444,721
0.762,889
1.242,337
3.382,977
1.455,185
3.726,946
1.225,131
0.532,199
4.014,276
3.648,237
4.089,764
3.766,799
1.221,785
1.551,791
3.465,166
1.062,166
1.957,254
0.71,869
3.212,748
3.633,284
4.272,790
3.961,342
0.819,632
0.663,846
1.913,791
3.889,194
3.908,643
2.783,802
3.298,825
3.859,635
1.619,828
3.549,881
1.657,766
1.274,866
2.845,692
4.365,273
3.362,946
1.272,672
3.53,589
3.099,294
0.894,597
3.828,941
0.974,903
0.714,593
1.592,758
3.748,591
3.194,568
1.003,267
1.76,895
4.181,828
0.787,152
2.981,227
0.238,733
0.319,233
3.768,617
1.502,612
0.66,224
0.263,798
3.934,786
1.429,305
1.001,611
3.12,858
3.529,138
0.942,723
4.315,228
1.871,701
3.55,864
1.242,891
0.933,766
3.886,741
4.382,258
1.934,385
0.408,203
2.007,405
1.752,791
1.695,272
0.822,186
3.034,748
3.289,709
0.801,673
2.484,425
3.818,590
3.219,557
0.249,735
1.454,561
0.213,813
1.084,295
1.304,950
2.606,828
3.494,315
2.692,643
4.464,179
3.416,179
1.727,935
0.767,611
0.798,735
1.792,397
2.574,390
4.154,234
3.725,685
3.501,637
0.474,266
2.821,807
3.096,928
1.164,592
3.423,972
3.213,933
0.463,289
1.392,776
0.422,848
3.67,603
2.143,377
1.123,927
3.491,228
3.122,729
0.635,690
2.829,703
3.195,202
1.504,629
0.779,312
3.824,302
0.602,169
1.635,663
3.115,879
1.071,240
3.077,612
3.871,837
1.227,557
0.333,744
1.86,771
3.77,593
1.073,840
2.101,424
1.533,687
1.12,919
3.763,648
1.872,844
2.882,860
1.295,209
1.35,559
1.486,634
1.225,827
0.587,889
2.914,692
1.084,670
1.29,214
0.389,875
1.137,875
3.439,246
3.712,917
4.463,296
0.493,270
3.195,859
1.09,755
4.356,260
3.595,141
0.515,896
0.667,320
3.87,196
2.304,431
4.483,310
3.356,310
1.147,690
0.669,864
4.586,248
0.824,655
1.709,740
1.939,815
3.982,578
0.561,879
4.369,203
0.609,164
1.03,822
0.556,282
1.106,968
1.634,819
3.107,210
0.507,219
0.499,846
0.921,980
1.586,806
3.961,571
0.359,252
4.236,170
1.168,729
1.798,164
0.433,757
0.93,933
1.94,694
4.659,198
3.827,169
1.758,728
2.756,688
4.395,785
1.42,249
3.209,956
4.068,607
1.973,399
3.393,311
3.465,944
0.673,735
3.226,155
2.933,843
1.373,328
2.621,727
3.601,661
3.133,666
0.934,884
3.868,347
3.422,743
3.897,234
0.844,292
3.395,693
0.449,782
0.258,852
1.375,232
0.879,674
1.749,597
